TopCategory,MidCategory,SubCategory,LeafCategory,FieldCode
국내도서,소설,한국소설,한국소설일반,010101
국내도서,소설,한국소설,고전소설/문학선,010102
국내도서,소설,한국소설,공포/호러소설,010103
국내도서,소설,한국소설,미스터리/스릴러소설,010104
국내도서,소설,한국소설,역사/대하소설,010105
국내도서,소설,한국소설,라이트노벨,010106
국내도서,소설,한국소설,SF/과학소설,010107
국내도서,소설,한국소설,판타지소설,010108
국내도서,소설,한국소설,로맨스소설,010111
국내도서,소설,한국소설,무협소설,010113
국내도서,소설,한국소설,청소년소설,010115
국내도서,소설,한국소설,웹소설,010123
국내도서,소설,한국소설,드라마/영화소설,010125
국내도서,소설,영미소설,영미소설일반,010301
국내도서,소설,영미소설,고전소설/문학선,010303
국내도서,소설,영미소설,역사소설,010305
국내도서,소설,영미소설,SF/과학소설,010307
국내도서,소설,영미소설,판타지소설,010309
국내도서,소설,영미소설,공포/호러소설,010311
국내도서,소설,영미소설,미스터리/스릴러소설,010312
국내도서,소설,영미소설,로맨스소설,010315
국내도서,소설,영미소설,청소년소설,010317
국내도서,소설,영미소설,드라마/영화소설,010325
국내도서,소설,일본소설,일본소설일반,010501
국내도서,소설,일본소설,고전소설/문학선,010502
국내도서,소설,일본소설,역사소설,010503
국내도서,소설,일본소설,공포/호러소설,010504
국내도서,소설,일본소설,SF/과학소설,010505
국내도서,소설,일본소설,판타지소설,010506
국내도서,소설,일본소설,라이트노벨,010508
국내도서,소설,일본소설,로맨스소설,010509
국내도서,소설,일본소설,미스터리/스릴러소설,010510
국내도서,소설,일본소설,청소년소설,010511
국내도서,소설,일본소설,드라마/영화소설,010517
국내도서,소설,중국소설,중국소설일반,010701
국내도서,소설,중국소설,고전소설/문학선,010702
국내도서,소설,중국소설,역사소설,010703
국내도서,소설,중국소설,공포/호러소설,010704
국내도서,소설,중국소설,로맨스소설,010705
국내도서,소설,중국소설,SF/과학소설,010706
국내도서,소설,중국소설,무협소설,010707
국내도서,소설,중국소설,판타지소설,010708
국내도서,소설,중국소설,드라마/영화소설,010712
국내도서,소설,중국소설,청소년소설,010714
국내도서,소설,중국소설,미스터리/스릴러소설,010715
국내도서,소설,러시아소설,러시아소설일반,010901
국내도서,소설,러시아소설,고전소설/문학선,010903
국내도서,소설,프랑스소설,프랑스소설일반,011101
국내도서,소설,프랑스소설,고전소설/문학선,011102
국내도서,소설,프랑스소설,역사소설,011103
국내도서,소설,프랑스소설,SF/과학소설,011105
국내도서,소설,프랑스소설,판타지소설,011107
국내도서,소설,프랑스소설,공포/호러소설,0111019
국내도서,소설,프랑스소설,미스터리/스릴러소설,011110
국내도서,소설,프랑스소설,로맨스소설,011111
국내도서,소설,프랑스소설,청소년소설,011113
국내도서,소설,프랑스소설,드라마/영화소설,011119
국내도서,소설,독일소설,독일소설일반,011201
국내도서,소설,독일소설,고전소설/문학선,011202
국내도서,소설,독일소설,역사소설,011203
국내도서,소설,독일소설,SF/과학소설,011205
국내도서,소설,독일소설,판타지소설,011207
국내도서,소설,독일소설,공포/호러소설,011209
국내도서,소설,독일소설,미스터리/스릴러소설,011210
국내도서,소설,독일소설,로맨스소설,011211
국내도서,소설,독일소설,청소년소설,011213
국내도서,소설,독일소설,드라마/영화소설,011219
국내도서,소설,북유럽소설,북유럽소설일반,011501
국내도서,소설,북유럽소설,고전소설/문학선,011503
국내도서,소설,북유럽소설,공포/호러소설,011505
국내도서,소설,북유럽소설,미스터리/스릴러소설,011507
국내도서,소설,그외유럽소설,이탈리아소설,011601
국내도서,소설,그외유럽소설,스페인소설,011603
국내도서,소설,그외유럽소설,그외유럽소설,011605
국내도서,소설,기타나라소설,중남미소설,011701
국내도서,소설,기타나라소설,아프리카소설,011703
국내도서,소설,기타나라소설,기타나라소설,011705
국내도서,소설,기타나라소설,여러나라소설,011707
국내도서,소설,고전소설/문학선,한국고전소설/문학선,012102
국내도서,소설,고전소설/문학선,중국고전소설/문학선,012104
국내도서,소설,고전소설/문학선,일본고전소설/문학선,012106
국내도서,소설,고전소설/문학선,영미고전소설/문학선,012108
국내도서,소설,고전소설/문학선,프랑스고전소설/문학선,012110
국내도서,소설,고전소설/문학선,독일고전소설/문학선,012112
국내도서,소설,고전소설/문학선,러시아고전소설/문학선,012114
국내도서,소설,고전소설/문학선,북유럽고전소설/문학선,012116
국내도서,소설,고전소설/문학선,고전소설/문학선일반,012118
국내도서,소설,세계문학전집,민음사 세계문학전집,012401
국내도서,소설,세계문학전집,열린책들 세계문학,012403
국내도서,소설,세계문학전집,문학동네 세계문학전집,012405
국내도서,소설,세계문학전집,펭귄 클래식,012407
국내도서,소설,세계문학전집,을류 세계문학전집,012409
국내도서,소설,세계문학전집,문예 세계문학선,012411
국내도서,소설,세계문학전집,창비 세계문학,012413
국내도서,소설,세계문학전집,대산 세계문학총서,012415
국내도서,소설,세계문학전집,시공사 세계문학의 숲,012417
국내도서,소설,세계문학전집,현대문학 세계문학 단편선,012419
국내도서,소설,세계문학전집,민음사 모던 클래식,012421
국내도서,소설,세계문학전집,비채 모던 & 클래식,012423
국내도서,소설,세계문학전집,부 클래식,012425
국내도서,소설,세계문학전집,범우문고,012431
국내도서,소설,세계문학전집,동서문화사 세계문학전집,012427
국내도서,소설,라이트노벨,한국라이트노벨,012601
국내도서,소설,라이트노벨,일본라이트노벨,012603
국내도서,소설,장르소설,SF/과학소설,012801
국내도서,소설,장르소설,판타지소설,012803
국내도서,소설,장르소설,공포/호러소설,012805
국내도서,소설,장르소설,미스터리/스릴러소설,012807
국내도서,소설,장르소설,역사소설,012809
국내도서,소설,장르소설,로맨스소설,012811
국내도서,소설,장르소설,무협소설,012813
국내도서,소설,장르소설,게임소설,012815
국내도서,소설,장르소설,웹소설,012817
국내도서,소설,장르소설,드라마/영화소설,012819